user_id_new	wm_poi_id_new	order_price_interval
224	848	[29,36)
224	342	<29
224	35	<29
224	274	<29
224	334	<29
224	274	<29
225	7	<29
225	7	<29
225	7	<29
225	5	[29,36)
225	1731	<29
225	256	[29,36)
225	205	<29
225	220	<29
225	256	<29
225	250	[29,36)
225	256	<29
225	1184	<29
225	1731	<29
225	250	<29
225	1184	<29
226	327	[29,36)
226	459	<29
226	967	<29
227	170	[29,36)
227	221	[29,36)
227	207	<29
227	1436	<29
227	207	<29
227	1338	[29,36)
228	288	<29
228	417	[36,49)
228	1251	[36,49)
228	151	>=65
228	288	>=65
228	1511	[36,49)
228	309	>=65
229	338	[29,36)
229	338	[49,65)
229	45	[36,49)
229	397	[36,49)
229	188	>=65
229	1517	[36,49)
229	238	>=65
229	238	>=65
230	811	[29,36)
230	366	<29
230	1729	[36,49)
230	651	<29
230	133	<29
230	441	<29
230	133	<29
230	133	<29
230	23	[29,36)
230	23	[29,36)
230	133	<29
230	133	<29
230	640	<29
230	133	<29
230	2057	<29
230	709	<29
230	130	<29
230	2570	<29
230	2619	<29
230	2609	<29
230	269	[29,36)
230	133	<29
231	1119	[49,65)
231	266	[29,36)
231	2138	[29,36)
232	1600	[36,49)
232	1600	[36,49)
232	1083	<29
232	1083	<29
232	639	<29
232	639	<29
232	639	<29
232	993	<29
232	1083	<29
232	639	<29
232	800	[29,36)
232	552	<29
233	723	[36,49)
233	347	[29,36)
233	339	[36,49)
234	266	[49,65)
234	18	[29,36)
234	111	[36,49)
234	140	[36,49)
234	140	[36,49)
234	213	>=65
234	1276	[49,65)
234	310	[29,36)
235	481	[29,36)
235	21	[36,49)
235	1291	[49,65)
235	1291	[36,49)
235	326	[49,65)
235	326	[49,65)
235	481	[29,36)
235	481	[29,36)
235	667	[49,65)
235	667	[49,65)
235	444	>=65
236	256	[29,36)
236	40	[36,49)
236	87	[36,49)
236	40	[36,49)
236	87	[29,36)
236	256	<29
236	215	[49,65)
236	40	<29
236	256	<29
236	2346	<29
237	2339	[36,49)
238	558	[36,49)
238	70	<29
238	462	[29,36)
238	292	[29,36)
238	130	[29,36)
238	558	<29
239	236	[49,65)
239	456	>=65
239	220	[49,65)
239	244	[36,49)
239	39	[36,49)
239	593	[49,65)
239	89	>=65
239	433	[29,36)
239	433	<29
239	355	[36,49)
239	1305	[36,49)
239	167	[36,49)
239	653	>=65
239	147	[36,49)
239	167	>=65
239	89	>=65
239	185	[49,65)
239	29	[36,49)
239	168	[36,49)
239	236	[49,65)
239	167	>=65
239	167	[49,65)
239	619	[29,36)
239	433	[36,49)
239	288	<29
239	167	[49,65)
240	90	[29,36)
240	85	<29
240	85	<29
240	334	<29
240	112	[29,36)
240	695	<29
241	606	<29
241	19	<29
241	19	<29
241	606	<29
241	19	<29
241	19	<29
242	976	<29
242	976	<29
242	976	<29
242	976	<29
242	1260	<29
242	366	<29
243	459	>=65
243	459	[49,65)
243	1494	[36,49)
244	262	<29
244	256	[36,49)
244	256	[29,36)
244	222	<29
244	87	<29
245	22	<29
245	22	<29
245	110	<29
245	35	<29
245	2	[49,65)
245	110	<29
245	1662	[29,36)
245	2284	<29
245	35	<29
246	1534	<29
246	1534	<29
246	1534	<29
247	261	<29
248	19	<29
248	145	<29
248	19	<29
249	204	<29
249	208	>=65
249	401	[49,65)
249	228	>=65
250	304	[29,36)
250	323	<29
250	833	<29
250	323	<29
251	205	>=65
251	182	>=65
251	145	[36,49)
251	1260	<29
251	93	[29,36)
251	1150	>=65
252	804	<29
252	613	>=65
252	342	<29
252	613	>=65
252	465	[36,49)
252	261	<29
252	219	<29
252	2287	[36,49)
253	854	>=65
253	341	<29
253	188	[29,36)
253	162	[49,65)
253	327	>=65
253	89	[36,49)
253	89	[36,49)
253	735	>=65
254	330	[49,65)
254	229	<29
254	222	[29,36)
254	211	<29
254	211	<29
254	211	[29,36)
254	161	[29,36)
254	229	<29
255	229	[36,49)
255	130	[29,36)
255	226	<29
255	226	[29,36)
255	226	<29
255	226	<29
255	226	<29
255	130	[29,36)
255	183	[36,49)
255	229	[36,49)
255	226	<29
255	183	[36,49)
255	226	[29,36)
255	226	[36,49)
255	229	[36,49)
255	397	[29,36)
255	183	[36,49)
256	230	<29
256	295	>=65
256	1731	<29
256	1232	<29
256	1124	<29
256	230	<29
256	783	<29
256	230	<29
256	742	<29
256	1540	<29
256	722	<29
256	511	[29,36)
256	805	[29,36)
256	599	<29
256	722	<29
256	599	<29
256	599	<29
256	36	[29,36)
256	1540	<29
256	2342	<29
256	599	<29
256	1540	<29
256	722	[29,36)
256	722	<29
256	1232	[29,36)
256	230	<29
256	230	<29
256	36	[29,36)
256	1062	<29
257	1448	>=65
257	183	<29
257	2644	[49,65)
257	310	[36,49)
257	588	>=65
257	354	>=65
258	4	[36,49)
259	1116	[29,36)
259	133	<29
260	968	>=65
260	1731	[49,65)
260	1206	>=65
260	1247	[49,65)
260	234	>=65
260	1247	[49,65)
260	172	>=65
260	1247	[49,65)
260	126	>=65
260	210	[36,49)
260	234	[49,65)
260	1247	<29
260	210	<29
260	1247	<29
260	136	>=65
260	1203	<29
260	172	[29,36)
260	1943	[29,36)
260	440	[36,49)
260	741	>=65
260	1203	[49,65)
260	1247	<29
260	632	[36,49)
260	686	[36,49)
260	143	<29
260	632	[36,49)
260	632	>=65
261	66	[29,36)
261	66	[36,49)
261	66	[29,36)
261	66	[29,36)
262	530	>=65
262	223	[36,49)
263	606	<29
263	415	<29
263	452	<29
263	181	<29
263	454	[29,36)
264	653	[49,65)
264	653	[49,65)
264	406	[49,65)
264	318	<29
264	1546	<29
265	341	[29,36)
265	238	[49,65)
265	341	<29
265	341	<29
266	1164	<29
266	255	<29
266	742	<29
266	2297	<29
267	2353	>=65
267	1047	>=65
267	597	>=65
267	210	[36,49)
267	131	>=65
267	1531	>=65
267	597	>=65
268	89	[36,49)
268	200	[36,49)
268	758	[49,65)
269	159	>=65
269	800	>=65
269	843	[29,36)
270	1729	>=65
270	425	>=65
270	232	<29
270	1846	[29,36)
271	132	[29,36)
271	213	>=65
271	115	>=65
271	346	>=65
272	1282	<29
272	106	<29
272	470	<29
272	106	<29
272	1202	<29
272	470	<29
272	1303	<29
273	104	<29
273	288	[29,36)
273	518	>=65
273	124	[36,49)
274	423	[36,49)
274	489	<29
274	235	<29
274	214	[49,65)
274	214	[36,49)
274	235	[29,36)
274	235	[29,36)
274	292	<29
274	423	<29
274	607	[36,49)
274	727	<29
274	21	<29
274	21	<29
275	1778	>=65
276	2025	>=65
276	606	<29
276	1725	<29
276	606	<29
277	1662	[36,49)
277	1648	<29
277	313	[36,49)
277	124	[36,49)
277	1499	<29
277	1499	<29
277	224	[36,49)
277	124	[36,49)
278	1428	<29
279	1141	[36,49)
279	114	[29,36)
279	941	>=65
279	347	[29,36)
279	52	[36,49)
280	248	<29
281	251	<29
281	235	<29
281	235	<29
282	930	[49,65)
282	639	<29
282	126	>=65
282	1270	[36,49)
282	611	[36,49)
282	756	>=65
282	615	>=65
282	639	<29
282	1193	[36,49)
282	715	[29,36)
282	40	>=65
282	715	[29,36)
282	1129	[49,65)
282	2628	[36,49)
282	40	>=65
283	401	<29
284	1302	[36,49)
284	1280	[49,65)
284	1377	>=65
284	1377	>=65
284	1346	>=65
284	1346	>=65
284	1305	>=65
285	272	<29
286	18	>=65
286	60	<29
286	41	>=65
286	152	>=65
286	152	>=65
286	106	>=65
286	314	[29,36)
286	314	>=65
286	593	>=65
286	152	>=65
286	7	[36,49)
286	333	[29,36)
287	400	[29,36)
287	400	<29
287	151	[49,65)
287	1138	[36,49)
287	1341	[36,49)
287	356	<29
287	1341	[36,49)
287	2158	[29,36)
287	118	[29,36)
288	108	<29
288	969	<29
289	240	[29,36)
289	995	[36,49)
290	1648	[29,36)
291	85	<29
291	257	<29
291	263	<29
291	235	<29
291	351	<29
291	471	<29
291	1481	<29
291	235	<29
291	1678	>=65
291	706	<29
291	743	<29
291	112	[36,49)
291	334	<29
292	406	>=65
292	597	>=65
292	111	>=65
292	2395	>=65
292	26	<29
292	146	>=65
292	2395	>=65
292	397	[49,65)
292	111	>=65
292	140	>=65
292	406	>=65
292	1445	[49,65)
292	180	>=65
292	140	>=65
292	26	<29
292	2395	>=65
293	393	<29
293	393	<29
293	703	<29
293	393	<29
293	67	<29
293	393	<29
293	393	<29
294	1041	<29
294	1041	<29
294	7	<29
294	33	<29
295	1041	<29
295	125	<29
295	51	<29
295	51	<29
295	51	<29
295	51	<29
295	170	<29
295	51	<29
295	51	<29
296	535	<29
296	750	[29,36)
296	904	<29
296	36	<29
297	929	<29
297	1396	<29
297	1954	<29
297	1260	<29
297	153	[29,36)
297	43	<29
297	2284	<29
297	336	<29
297	330	<29
297	1077	<29
297	1954	<29
297	232	<29
297	2590	<29
298	1340	>=65
298	10	<29
299	118	[29,36)
299	330	[29,36)
299	220	[29,36)
299	368	[29,36)
299	127	<29
299	1662	[29,36)
299	77	[36,49)
299	127	<29
299	1084	[29,36)
299	1662	[36,49)
300	522	[36,49)
300	2142	[36,49)
300	2431	[29,36)
300	2081	[36,49)
300	391	[49,65)
300	1798	[29,36)
300	391	[49,65)
300	1530	[29,36)
300	1287	[36,49)
300	1069	[36,49)
301	1534	<29
301	451	<29
301	1737	<29
301	35	<29
301	304	<29
302	235	<29
302	26	<29
302	187	<29
302	26	<29
302	187	<29
302	871	[29,36)
302	187	<29
303	225	<29
303	843	<29
303	220	[29,36)
303	157	<29
303	228	<29
303	1093	>=65
303	1740	[36,49)
303	104	[36,49)
303	321	[36,49)
303	314	[36,49)
303	104	<29
303	1391	[49,65)
303	1131	[29,36)
303	563	<29
303	927	<29
303	228	[29,36)
303	511	[36,49)
303	29	[29,36)
303	511	[36,49)
303	789	[36,49)
303	1662	[36,49)
304	453	<29
304	453	<29
304	2297	<29
304	104	[36,49)
304	104	<29
306	263	<29
306	263	<29
306	263	<29
306	263	<29
307	250	[36,49)
307	267	>=65
307	1391	>=65
307	250	[36,49)
307	267	>=65
307	250	[36,49)
307	2495	[49,65)
307	2495	>=65
307	2762	[36,49)
307	2495	<29
307	267	>=65
307	23	<29
307	234	[29,36)
307	267	>=65
307	145	[29,36)
307	267	>=65
307	260	>=65
308	1061	<29
308	137	<29
308	26	<29
308	1061	<29
308	36	[49,65)
308	1052	>=65
309	217	<29
309	104	<29
309	104	<29
309	307	<29
309	104	<29
309	104	<29
309	104	<29
309	307	<29
309	275	[29,36)
310	928	>=65
310	1144	>=65
310	64	<29
310	64	[36,49)
310	1255	[36,49)
310	339	>=65
310	220	>=65
310	238	>=65
310	63	[36,49)
310	473	[36,49)
310	1170	[49,65)
310	1137	[49,65)
310	324	>=65
310	1138	[49,65)
310	11	[36,49)
310	345	[36,49)
310	597	>=65
311	1714	>=65
311	1047	>=65
311	111	[36,49)
311	2912	>=65
311	789	>=65
311	1714	>=65
311	67	[36,49)
312	1601	[36,49)
312	636	>=65
312	710	>=65
313	905	[29,36)
313	779	<29
313	67	<29
314	1446	>=65
314	1466	>=65
314	2696	[49,65)
314	179	[36,49)
314	1446	>=65
314	579	>=65
314	1334	>=65
314	1528	>=65
314	1334	>=65
314	1138	>=65
314	1334	>=65
314	179	[49,65)
315	305	[36,49)
316	2	[49,65)
316	993	<29
316	255	<29
316	336	<29
316	2511	<29
317	983	<29
317	142	<29
317	945	<29
317	1601	<29
317	950	<29
318	30	>=65
318	1334	[49,65)
318	136	[36,49)
318	1438	[49,65)
318	1496	>=65
318	1334	[36,49)
318	1496	>=65
318	1122	[49,65)
319	1508	[36,49)
319	1508	[36,49)
319	1508	<29
319	263	<29
319	1257	<29
319	1345	<29
319	263	<29
319	28	<29
319	204	<29
319	1345	<29
319	219	<29
319	1277	<29
319	1414	<29
319	158	<29
319	219	<29
319	1414	<29
320	1821	[36,49)
320	183	<29
320	1821	<29
320	183	<29
321	295	<29
321	106	<29
321	561	<29
321	295	<29
321	152	<29
321	295	<29
321	106	<29
321	295	<29
321	295	<29
322	1347	[29,36)
322	1254	<29
322	1055	[29,36)
322	352	<29
322	1285	<29
322	1147	[29,36)
322	1280	[29,36)
323	40	>=65
323	1280	>=65
323	1531	>=65
323	40	>=65
323	358	>=65
324	142	[36,49)
324	213	>=65
324	136	[49,65)
324	345	>=65
325	104	<29
325	225	>=65
325	1145	[49,65)
325	183	[29,36)
325	18	[29,36)
325	691	[49,65)
325	691	[49,65)
325	18	<29
325	18	<29
325	1217	[49,65)
326	204	<29
326	511	[36,49)
326	259	[36,49)
326	30	[29,36)
326	63	[29,36)
326	228	>=65
326	39	>=65
326	140	<29
326	63	<29
326	63	[29,36)
326	686	[29,36)
326	58	[29,36)
327	1127	>=65
327	380	>=65
328	1228	<29
328	275	<29
328	110	<29
328	2334	<29
329	520	<29
329	106	<29
330	397	<29
330	397	<29
330	279	>=65
330	697	[49,65)
330	1338	[36,49)
330	65	>=65
330	65	>=65
330	65	>=65
330	65	>=65
331	772	[36,49)
331	606	>=65
331	938	>=65
331	983	[29,36)
331	150	>=65
331	446	[36,49)
331	446	[36,49)
331	938	[49,65)
331	961	[49,65)
332	1628	>=65
332	1041	<29
332	1187	<29
332	770	<29
332	770	<29
332	770	[29,36)
332	6	[36,49)
333	1427	<29
333	23	<29
333	248	[29,36)
333	535	<29
333	318	<29
333	280	<29
333	280	<29
333	161	<29
333	844	<29
333	280	[29,36)
333	280	[29,36)
334	748	[49,65)
334	748	[49,65)
334	355	>=65
334	748	>=65
334	105	[36,49)
334	748	[49,65)
334	29	[36,49)
334	748	[49,65)
335	105	<29
336	180	>=65
336	180	>=65
337	508	[29,36)
337	125	<29
337	304	<29
338	776	[49,65)
338	397	<29
338	518	>=65
339	1683	>=65
339	1103	>=65
339	1822	>=65
339	2041	<29
339	234	[49,65)
339	1814	[36,49)
339	995	[49,65)
339	835	>=65
339	2	[49,65)
339	1274	>=65
339	737	>=65
339	2	>=65
339	2215	>=65
339	56	>=65
339	2	[49,65)
339	768	>=65
339	2158	>=65
340	79	>=65
340	204	<29
341	709	[29,36)
341	334	<29
342	286	[49,65)
342	235	<29
342	1812	[36,49)
342	2300	<29
342	355	>=65
342	1097	>=65
342	1097	>=65
342	1097	>=65
342	2065	[36,49)
342	63	[36,49)
342	63	[36,49)
342	1812	[49,65)
342	1097	>=65
342	1097	>=65
342	958	[49,65)
342	368	[36,49)
342	38	[49,65)
343	1734	<29
344	232	[29,36)
345	484	[36,49)
345	511	<29
345	511	<29
346	214	<29
346	2624	<29
346	439	<29
346	137	<29
346	137	<29
346	349	[36,49)
346	214	<29
346	153	<29
346	1228	<29
346	342	<29
346	1228	<29
347	354	<29
347	748	<29
347	361	<29
347	86	<29
347	361	<29
347	354	<29
347	393	<29
347	527	<29
348	126	[29,36)
348	561	<29
348	2172	<29
348	844	<29
348	164	[36,49)
349	313	<29
349	23	<29
349	429	[49,65)
349	98	<29
349	1435	>=65
349	789	[29,36)
349	2334	[49,65)
350	59	<29
350	59	<29
351	1426	>=65
352	2367	<29
352	1109	<29
352	976	<29
352	2367	<29
352	1396	<29
352	969	<29
352	2367	<29
353	355	[49,65)
353	207	[36,49)
353	1120	[49,65)
354	111	>=65
354	285	<29
354	1783	[36,49)
354	1724	[36,49)
355	456	[29,36)
355	37	<29
355	361	<29
355	895	[29,36)
355	2260	<29
355	113	<29
355	852	<29
355	512	<29
355	2504	<29
356	346	[36,49)
357	2	[49,65)
358	535	[29,36)
358	535	[29,36)
358	18	<29
358	354	[29,36)
359	187	<29
359	2297	<29
360	467	>=65
360	444	[36,49)
360	228	>=65
360	520	<29
360	296	[29,36)
360	221	[36,49)
360	355	[36,49)
360	355	[36,49)
360	518	>=65
360	269	[36,49)
360	156	[49,65)
360	296	<29
360	1340	[49,65)
361	398	>=65
361	1699	[36,49)
362	625	[29,36)
362	625	<29
362	729	<29
362	742	[49,65)
362	85	[29,36)
362	930	>=65
362	123	<29
362	500	[36,49)
362	500	[36,49)
362	302	<29
362	224	>=65
362	67	[36,49)
362	302	<29
362	85	[36,49)
362	35	<29
362	302	<29
362	359	>=65
363	751	<29
363	167	<29
363	6	>=65
364	537	>=65
364	284	[29,36)
364	431	[49,65)
364	912	[36,49)
364	537	>=65
364	371	>=65
364	983	[36,49)
364	537	>=65
364	983	[36,49)
365	65	[29,36)
365	1338	<29
365	904	<29
365	65	<29
365	803	<29
366	14	[49,65)
366	127	[29,36)
366	35	<29
367	1225	[49,65)
367	1348	>=65
368	1519	>=65
369	1251	>=65
369	12	[49,65)
370	494	<29
370	494	<29
370	339	<29
370	151	[49,65)
370	1276	>=65
371	590	>=65
371	368	>=65
371	805	>=65
371	2	>=65
371	308	>=65
371	144	>=65
371	269	>=65
371	365	>=65
371	641	>=65
371	439	>=65
371	2463	>=65
371	159	>=65
371	406	>=65
371	2	[49,65)
371	439	[36,49)
371	368	>=65
371	144	>=65
371	2511	>=65
371	2161	[49,65)
371	601	>=65
371	2	[36,49)
372	2122	>=65
372	278	[36,49)
373	1016	<29
373	457	[49,65)
373	132	<29
373	10	<29
374	152	>=65
374	40	>=65
374	475	[49,65)
374	152	[36,49)
374	223	<29
374	216	>=65
374	223	<29
375	127	<29
375	158	[29,36)
376	2	[36,49)
376	2	[36,49)
376	2	[36,49)
376	2	[36,49)
377	273	<29
377	715	>=65
377	260	[49,65)
377	904	[29,36)
377	455	[29,36)
377	1262	[29,36)
377	273	[29,36)
377	63	<29
377	63	<29
377	491	>=65
377	1333	[29,36)
377	391	>=65
377	904	<29
378	38	[29,36)
378	549	[36,49)
378	336	[29,36)
378	262	<29
378	153	<29
379	406	[36,49)
379	268	[29,36)
379	617	[36,49)
379	491	[36,49)
380	1093	>=65
380	1405	[49,65)
380	278	[49,65)
380	1276	>=65
380	396	[36,49)
380	2144	[36,49)
380	1451	>=65
380	606	[36,49)
380	1761	>=65
380	320	>=65
380	1243	[36,49)
380	928	>=65
380	12	>=65
381	309	[36,49)
381	309	>=65
381	705	>=65
381	633	>=65
381	796	[49,65)
381	1307	[49,65)
382	60	<29
382	207	<29
382	2334	<29
382	1069	<29
383	1051	[36,49)
383	232	<29
383	174	[36,49)
383	27	<29
383	245	<29
383	709	[36,49)
383	245	<29
383	836	<29
383	327	[29,36)
383	140	[36,49)
383	511	<29
383	1051	[36,49)
384	164	>=65
385	2	[36,49)
385	709	[36,49)
386	150	[29,36)
386	976	<29
386	150	<29
386	150	[29,36)
386	483	[29,36)
386	492	<29
387	1298	>=65
387	346	[49,65)
387	346	[49,65)
387	259	[36,49)
387	1511	[49,65)
387	1276	>=65
388	354	<29
388	2080	>=65
388	263	<29
388	433	<29
388	57	[29,36)
388	1044	<29
388	734	[49,65)
388	57	<29
388	196	<29
388	1228	[36,49)
388	727	<29
388	1719	>=65
388	2171	<29
389	221	[29,36)
389	439	[29,36)
390	57	<29
390	368	[36,49)
390	727	[29,36)
390	768	[49,65)
390	578	[29,36)
390	727	[29,36)
390	578	[36,49)
390	643	>=65
390	1331	[36,49)
390	578	[36,49)
390	0	>=65
390	727	[29,36)
391	194	<29
391	256	<29
391	194	<29
391	35	<29
391	194	<29
391	1328	[29,36)
391	35	<29
391	194	<29
391	1328	<29
391	194	[29,36)
391	35	<29
391	11	<29
391	35	<29
391	194	<29
391	35	<29
391	194	<29
391	194	<29
391	194	<29
391	2342	<29
391	2342	<29
392	130	[49,65)
392	721	>=65
392	1308	[49,65)
392	111	[49,65)
392	18	[36,49)
392	18	<29
392	18	<29
392	130	[29,36)
392	111	[49,65)
392	341	>=65
392	949	[29,36)
392	162	[36,49)
392	1294	>=65
392	273	[29,36)
392	157	[29,36)
392	1618	>=65
392	130	[29,36)
392	795	>=65
392	254	<29
393	709	>=65
393	133	[29,36)
393	1414	<29
394	29	[36,49)
394	1510	[36,49)
394	312	[49,65)
394	441	>=65
394	455	[49,65)
394	6	>=65
396	923	<29
396	793	[36,49)
396	319	[36,49)
396	135	<29
396	18	[29,36)
396	1531	[36,49)
396	928	[36,49)
396	928	[36,49)
396	1182	>=65
396	905	>=65
396	429	<29
396	960	[36,49)
397	309	>=65
397	1180	[49,65)
397	32	>=65
397	862	>=65
397	465	>=65
398	6	>=65
398	1483	[36,49)
398	302	[36,49)
398	302	>=65
398	308	>=65
398	1523	[29,36)
398	302	>=65
398	750	>=65
398	382	>=65
399	54	<29
400	1167	[36,49)
400	118	[29,36)
400	1693	[36,49)
401	619	[49,65)
401	258	>=65
401	690	[36,49)
401	389	[49,65)
401	168	[49,65)
401	436	[29,36)
401	37	[29,36)
401	167	>=65
402	1960	[36,49)
402	115	>=65
402	1315	>=65
402	752	>=65
402	287	[36,49)
402	991	>=65
402	162	>=65
402	213	>=65
402	446	<29
402	2	>=65
402	162	>=65
402	756	[36,49)
402	287	>=65
402	1147	[49,65)
402	2	>=65
402	143	<29
402	991	[36,49)
402	7	[36,49)
402	144	>=65
402	930	>=65
402	1348	>=65
402	146	[36,49)
402	287	[36,49)
402	2	[49,65)
402	897	>=65
402	953	[36,49)
403	722	<29
404	484	<29
404	368	[29,36)
404	224	[49,65)
404	368	[29,36)
405	146	>=65
405	459	[29,36)
405	663	<29
406	1340	>=65
406	196	[36,49)
406	7	[36,49)
406	549	[36,49)
406	225	[49,65)
406	110	[36,49)
407	36	<29
408	1	>=65
408	1107	[29,36)
408	1225	>=65
408	1099	<29
408	945	>=65
408	291	[36,49)
408	9	[36,49)
409	305	>=65
409	182	[29,36)
409	87	<29
409	135	<29
409	333	<29
409	934	[29,36)
409	390	[29,36)
409	941	[29,36)
409	142	<29
409	182	[36,49)
409	2693	[29,36)
409	333	<29
409	1186	[29,36)
409	941	[29,36)
409	182	[36,49)
409	142	<29
409	333	<29
410	2119	[36,49)
410	475	>=65
410	1567	[36,49)
410	937	>=65
410	2119	<29
410	1059	>=65
410	144	>=65
410	2119	[29,36)
410	1097	>=65
410	937	[49,65)
411	266	[36,49)
411	2153	[36,49)
411	1391	>=65
411	40	[29,36)
412	2	[36,49)
412	225	<29
412	2	[36,49)
412	2	[49,65)
412	776	>=65
412	2	>=65
412	191	>=65
412	1129	>=65
412	930	>=65
412	225	<29
412	1129	[49,65)
413	462	[36,49)
413	38	[29,36)
413	345	[36,49)
413	661	>=65
413	147	<29
413	158	[29,36)
413	448	[36,49)
413	448	[29,36)
413	734	[49,65)
414	953	>=65
414	345	[36,49)
414	166	>=65
414	2246	[36,49)
415	115	<29
415	217	<29
415	751	<29
415	327	[29,36)
416	457	[49,65)
416	1530	<29
416	168	<29
416	457	[49,65)
416	1089	[49,65)
416	1089	[49,65)
417	470	<29
417	289	[29,36)
417	668	<29
417	470	<29
417	470	<29
417	668	<29
417	648	<29
417	470	<29
417	470	<29
417	668	<29
417	2609	<29
417	470	<29
418	327	>=65
419	224	>=65
419	214	>=65
419	593	[49,65)
419	7	<29
419	388	>=65
419	340	[29,36)
419	448	[36,49)
419	224	>=65
420	631	<29
421	433	<29
421	159	[36,49)
421	329	[36,49)
421	686	[29,36)
421	608	[36,49)
421	335	[36,49)
421	1757	[36,49)
422	1271	<29
422	285	<29
423	376	<29
423	18	[49,65)
423	56	<29
423	569	<29
423	376	<29
423	183	<29
423	709	[49,65)
423	183	<29
423	183	<29
423	376	<29
423	183	<29
423	161	<29
423	194	<29
423	183	<29
423	376	<29
423	183	<29
423	194	<29
423	194	<29
423	706	<29
424	733	[29,36)
424	535	[29,36)
424	183	<29
424	58	[29,36)
424	703	[36,49)
424	355	[49,65)
424	76	[49,65)
424	495	[49,65)
424	342	<29
425	132	[36,49)
425	511	<29
425	98	<29
425	57	<29
425	183	>=65
425	183	<29
425	225	<29
425	508	[29,36)
425	26	<29
425	663	<29
425	195	>=65
425	429	[36,49)
425	187	[36,49)
425	187	[36,49)
425	663	<29
426	195	[49,65)
426	99	<29
426	640	<29
426	640	<29
427	401	>=65
427	1802	[49,65)
427	151	>=65
427	1106	>=65
428	1175	<29
428	1175	<29
428	207	<29
428	1175	<29
428	331	<29
428	1175	<29
428	8	<29
428	207	<29
428	1175	<29
428	8	<29
428	1175	<29
428	52	<29
428	1442	[36,49)
428	52	<29
428	23	<29
428	331	<29
428	1175	<29
428	40	[36,49)
429	1802	[29,36)
430	1808	[36,49)
430	459	<29
430	114	[36,49)
430	1350	[29,36)
430	18	[36,49)
430	634	<29
430	1731	<29
430	459	<29
430	63	[36,49)
430	11	[36,49)
430	634	<29
430	924	<29
431	661	[29,36)
431	246	[29,36)
431	1127	>=65
431	210	[29,36)
431	401	[29,36)
431	152	<29
431	863	[36,49)
432	137	[36,49)
432	1451	>=65
432	65	[49,65)
432	960	[49,65)
432	1164	[36,49)
432	1728	[29,36)
432	45	[29,36)
432	355	>=65
432	77	[49,65)
432	890	<29
432	1191	>=65
432	1357	[36,49)
433	2600	<29
433	972	[29,36)
433	2603	<29
433	314	[29,36)
434	442	<29
434	22	<29
434	10	<29
434	263	<29
435	154	<29
435	153	[29,36)
435	354	<29
435	494	[29,36)
435	65	>=65
435	243	>=65
435	341	[36,49)
435	336	[29,36)
435	775	>=65
435	775	>=65
435	1790	<29
435	354	<29
435	354	<29
435	354	<29
435	680	<29
435	1814	<29
435	680	[29,36)
435	153	[29,36)
435	154	<29
435	680	[29,36)
436	381	[36,49)
436	381	[36,49)
436	381	[36,49)
436	381	>=65
436	279	<29
436	381	[36,49)
436	381	[36,49)
436	279	[36,49)
436	210	[29,36)
437	1621	[29,36)
438	52	[29,36)
438	234	<29
438	207	[36,49)
438	207	[36,49)
439	468	[29,36)
439	470	<29
439	468	[29,36)
439	470	<29
439	123	<29
439	123	<29
439	268	[29,36)
439	203	[49,65)
439	183	[29,36)
439	51	<29
440	355	[36,49)
440	245	[29,36)
440	355	[49,65)
440	426	[36,49)
440	245	[29,36)
440	449	<29
440	426	[36,49)
440	174	<29
440	426	[36,49)
440	338	<29
440	355	[49,65)
440	61	<29
440	426	[36,49)
440	355	[49,65)
440	1728	<29
440	426	[36,49)
440	174	[36,49)
441	355	[49,65)
441	24	[49,65)
441	829	[49,65)
441	2624	[36,49)
441	1405	>=65
441	341	[36,49)
441	426	[36,49)
441	355	[36,49)
441	1225	[36,49)
441	341	[36,49)
441	191	>=65
441	171	[36,49)
441	735	[29,36)
441	1777	[49,65)
441	2019	<29
441	2447	>=65
441	1455	<29
441	341	[36,49)
442	1059	>=65
442	1343	>=65
443	641	[36,49)
443	573	<29
443	641	>=65
444	2	>=65
444	534	>=65
444	1058	[36,49)
444	1606	[49,65)
444	2287	[49,65)
444	1058	[49,65)
445	18	[36,49)
445	2842	>=65
447	897	>=65
447	1976	[36,49)
447	530	>=65
447	2	[49,65)
447	2	[49,65)
448	153	[29,36)
448	570	<29
448	570	<29
448	570	<29
448	151	>=65
448	570	<29
449	500	<29
449	263	<29
449	21	<29
449	21	<29
449	500	<29
449	500	<29
449	229	<29
449	37	<29
449	67	<29
449	274	[29,36)
450	633	>=65
450	158	[36,49)
451	180	[36,49)
451	183	<29
451	18	<29
451	183	[29,36)
451	346	[29,36)
451	188	[36,49)
451	147	<29
451	288	[29,36)
451	560	<29
451	29	[36,49)
451	183	[29,36)
452	491	>=65
452	153	[36,49)
453	173	<29
453	665	<29
453	299	[36,49)
453	1625	<29
453	835	>=65
453	1112	<29
453	233	<29
454	273	[36,49)
454	1450	[49,65)
455	332	<29
455	391	[36,49)
455	466	[36,49)
455	140	[36,49)
455	245	<29
455	501	[49,65)
455	627	<29
455	391	[36,49)
455	140	[29,36)
455	2204	<29
455	347	[36,49)
455	347	[29,36)
455	501	[36,49)
456	349	>=65
456	349	>=65
456	415	[29,36)
456	512	[49,65)
456	1093	>=65
456	1048	[29,36)
456	123	[49,65)
457	1700	>=65
457	136	[49,65)
457	1160	>=65
457	1093	>=65
458	202	[29,36)
458	58	[29,36)
458	58	<29
459	598	>=65
